,FIPStxt,State,Area_name,Unemployment_rate_2015,Median_Household_Income_2015,poverty_rate,FIPS Code,college_rate,county_name,crime_rate_per_100000,index,population,FIPS_ST,FIPS_CTY,Unnamed: 0,County,County Code,Deaths,Population,Crude Rate,fire_rate,code,state,curved_score,predict_nn,predict_rf,difference_nn,difference_rf
1393,51149,VA,"Prince George County, VA",0.160714285714,0.392462574996,0.188725490196,51149,0.99,"Prince George County, VA",0.047934901687,2424,37253,51,149,,"Prince George County, VA",51149,14.0,599086,Unreliable,0.0500625782228,VA,Virginia,0.99,0.0411157973479,0.052590738423,0.894678087491,0.252816020025
1417,51683,VA,"Manassas city, VA",0.107142857143,0.482185503757,0.186274509804,51683,0.99,"Manassas city, VA",0.184652025528,749,41705,51,683,,"Manassas city, VA",51683,14.0,635608,Unreliable,0.0465581977472,VA,Virginia,0.99,0.0389809731943,0.0405106382979,0.757722455287,0.604755944931
330,13213,GA,"Murray County, GA",0.25,0.19657107353,0.350490196078,13213,0.99,"Murray County, GA",0.130744437239,1260,39267,13,213,,"Murray County, GA",13213,12.0,662924,Unreliable,0.0367959949937,GA,Georgia,0.99,0.0846731185944,0.113591989987,4.78771236007,7.67959949937
32,01067,AL,"Henry County, AL",0.223214285714,0.19034813506,0.321078431373,1067,0.99,"Henry County, AL",0.216168416488,539,17296,1,67,,"Henry County, AL",1067,16.0,287392,Unreliable,0.130913642053,AL,Alabama,0.99,0.0747115858225,0.0667584480601,5.62020562301,6.41551939925
957,39013,OH,"Belmont County, OH",0.200892857143,0.221161874066,0.291666666667,39013,0.99,"Belmont County, OH",0.0264696871983,2744,69571,39,13,,"Belmont County, OH",39013,19.0,1191772,Unreliable,0.0312891113892,OH,Ohio,0.99,0.0619421038028,0.0554943679599,3.06529924136,2.42052565707
145,06041,CA,"Marin County, CA",0.0758928571429,0.747276857659,0.156862745098,6041,0.99,"Marin County, CA",0.105834074035,1535,258365,6,41,,"Marin County, CA",6041,36.0,4254611,0.8,0.0127659574468,CA,California,0.99,0.0408082161342,0.0111889862328,2.80422586874,0.157697121402
472,21025,KY,"Breathitt County, KY",0.339285714286,0.0514727297439,0.65931372549,21025,0.99,"Breathitt County, KY",0.0082397512569,2954,13545,21,25,,"Breathitt County, KY",21025,12.0,246989,Unreliable,0.113141426783,KY,Kentucky,0.99,0.209829583288,0.261802252816,9.66881565048,14.8660826033
1247,48071,TX,"Chambers County, TX",0.15625,0.528008077199,0.191176470588,48071,0.99,"Chambers County, TX",0.147043366117,1068,36812,48,71,,"Chambers County, TX",48071,18.0,539212,Unreliable,0.0750938673342,TX,Texas,0.99,0.041107346467,0.0592240300375,3.39865208672,1.58698372966
1170,47033,TN,"Crockett County, TN",0.205357142857,0.151253325049,0.377450980392,47033,0.99,"Crockett County, TN",0.363330338045,120,14591,47,33,,"Crockett County, TN",47033,12.0,246894,Unreliable,0.113141426783,TN,Tennessee,0.99,0.0978363456198,0.0672841051314,1.53050811637,4.58573216521
1052,41035,OR,"Klamath County, OR",0.267857142857,0.189212278896,0.411764705882,41035,0.99,"Klamath County, OR",0.126999807433,1304,65910,41,35,,"Klamath County, OR",41035,40.0,1112661,3.6,0.081351689612,OR,Oregon,0.99,0.10699999862,0.13098873592,2.5648309008,4.96370463079
238,12085,FL,"Martin County, FL",0.15625,0.296730287556,0.227941176471,12085,0.99,"Martin County, FL",0.14646063487,1073,151263,12,85,,"Martin County, FL",12085,43.0,2412532,1.8,0.0360450563204,FL,Florida,0.99,0.0460579908325,0.0643888193575,1.00129345121,2.83437630371
1099,42103,PA,"Pike County, PA",0.209821428571,0.364464205969,0.218137254902,42103,0.99,"Pike County, PA",0.0690261716004,2097,56591,42,103,,"Pike County, PA",42103,10.0,912641,Unreliable,0.0190237797247,PA,Pennsylvania,0.99,0.0468090126519,0.0354443053817,2.77852329273,1.64205256571
1283,48227,TX,"Howard County, TX",0.125,0.235462011922,0.384803921569,48227,0.99,"Howard County, TX",0.297953276081,257,36147,48,227,,"Howard County, TX",48227,27.0,586364,4.6,0.106633291615,TX,Texas,0.99,0.0918412284336,0.102227784731,1.47920631809,0.44055068836
167,06095,CA,"Solano County, CA",0.191964285714,0.430149700017,0.262254901961,6095,0.99,"Solano County, CA",0.242506046822,422,424788,6,95,,"Solano County, CA",6095,375.0,6999015,5.4,0.125657071339,CA,California,0.99,0.0548058952117,0.107459324155,7.08511761275,1.8197747184
939,37167,NC,"Stanly County, NC",0.15625,0.213424460711,0.357843137255,37167,0.99,"Stanly County, NC",0.100315081672,1620,60635,37,167,,"Stanly County, NC",37167,42.0,1013255,4.1,0.0953692115144,NC,North_Carolina,0.99,0.0841834984177,0.0686708385482,1.11857130967,2.66983729662
581,23017,ME,"Oxford County, ME",0.165178571429,0.192027648875,0.348039215686,23017,0.99,"Oxford County, ME",0.0633280636527,2194,57277,23,17,,"Oxford County, ME",23017,15.0,966722,Unreliable,0.0302878598248,ME,Maine,0.99,0.0827950779718,0.0754067584481,5.25072181471,4.51188986233
256,12119,FL,"Sumter County, FL",0.258928571429,0.307729646817,0.196078431373,12119,0.99,"Sumter County, FL",0.0792311009405,1940,107056,12,119,,"Sumter County, FL",12119,21.0,1384525,1.5,0.0295369211514,FL,Florida,0.99,0.0429602313956,0.0318397997497,1.34233102442,0.230287859825
1147,45077,SC,"Pickens County, SC",0.178571428571,0.20578412908,0.384803921569,45077,0.99,"Pickens County, SC",0.210959643117,572,119829,45,77,,"Pickens County, SC",45077,69.0,1974870,3.5,0.0788485607009,SC,South_Carolina,0.99,0.0938618224919,0.048986232791,1.5013261791,2.98623279099
350,13285,GA,"Troup County, GA",0.191964285714,0.178581830185,0.394607843137,13285,0.99,"Troup County, GA",0.176172070058,813,69053,13,285,,"Troup County, GA",13285,48.0,1095882,4.4,0.10112640801,GA,Georgia,0.99,0.099926151148,0.132790988736,0.120025686197,3.16645807259
240,12087,FL,"Monroe County, FL",0.0758928571429,0.344038211366,0.225490196078,12087,0.99,"Monroe County, FL",0.28577559846,286,76351,12,87,,"Monroe County, FL",12087,22.0,1294084,1.7,0.0340425531915,FL,Florida,0.99,0.0454492940487,0.0321151439299,1.14067408572,0.192740926158
218,12033,FL,"Escambia County, FL",0.165178571429,0.221744364406,0.308823529412,12033,0.99,"Escambia County, FL",0.445602020099,58,305817,12,33,,"Escambia County, FL",12033,209.0,5095461,4.1,0.0941176470588,FL,Florida,0.99,0.0683813657762,0.0454067584481,2.57362812826,4.87108886108
867,37001,NC,"Alamance County, NC",0.160714285714,0.181270993923,0.416666666667,37001,0.99,"Alamance County, NC",0.243633834944,414,154378,37,1,,"Alamance County, NC",37001,79.0,2451687,3.2,0.0720901126408,NC,North_Carolina,0.99,0.106637376434,0.105782227785,3.45472637929,3.36921151439
706,28119,MS,"Quitman County, MS",0.397321428571,0.0346872997689,0.747549019608,28119,0.99,"Quitman County, MS",0.0,2987,7803,28,119,,"Quitman County, MS",28119,21.0,150093,14.0,0.34167709637,MS,Mississippi,0.99,0.240306902037,0.317580308719,10.1370194333,2.40967876512
154,06067,CA,"Sacramento County, CA",0.1875,0.347950604819,0.392156862745,6067,0.99,"Sacramento County, CA",0.305633457502,240,1462131,6,67,,"Sacramento County, CA",6067,1008.0,23340042,4.3,0.0996245306633,CA,California,0.99,0.0839268570939,0.127734668335,1.56976735694,2.81101376721
967,39053,OH,"Gallia County, OH",0.209821428571,0.153816282547,0.438725490196,39053,0.99,"Gallia County, OH",0.0528496047286,2351,30621,39,53,,"Gallia County, OH",39053,12.0,524972,Unreliable,0.0488110137672,OH,Ohio,0.99,0.119023623011,0.100826032541,7.02126092438,5.20150187735
1495,56025,WY,"Natrona County, WY",0.138392857143,0.328223598625,0.225490196078,56025,0.99,"Natrona County, WY",0.104753000878,1549,80973,56,25,,"Natrona County, WY",56025,28.0,1241853,2.3,0.0478097622028,WY,Wyoming,0.99,0.045978793913,0.0850020859408,0.183096828976,3.7192323738
38,01081,AL,"Lee County, AL",0.151785714286,0.22860804225,0.46568627451,1081,0.99,"Lee County, AL",0.137537729485,1166,150933,1,81,,"Lee County, AL",1081,120.0,2259103,5.3,0.124405506884,AL,Alabama,0.99,0.118463501103,0.159198998748,0.594200578021,3.47934918648
749,29133,MO,"Mississippi County, MO",0.178571428571,0.100858202435,0.5,29133,0.99,"Mississippi County, MO",0.386820320966,98,14282,29,133,,"Mississippi County, MO",29133,13.0,236982,Unreliable,0.128911138924,MO,Missouri,0.99,0.146296187389,0.11098873592,1.73850484651,1.79224030038
39,01083,AL,"Limestone County, AL",0.165178571429,0.312273071472,0.296568627451,1083,0.99,"Limestone County, AL",0.0847937596549,1850,88845,1,83,,"Limestone County, AL",1083,47.0,1311618,3.6,0.0811013767209,AL,Alabama,0.99,0.0610308992704,0.102670838548,2.00704774505,2.15694618273
133,06013,CA,"Contra Costa County, CA",0.142857142857,0.583868900841,0.230392156863,6013,0.99,"Contra Costa County, CA",0.223581036727,504,1094205,6,13,,"Contra Costa County, CA",6013,1033.0,17413808,5.9,0.139924906133,CA,California,0.99,0.0478307197263,0.0752941176471,9.20941864063,6.46307884856
0,01001,AL,"Autauga County, AL",0.15625,0.327029493428,0.252450980392,1001,0.99,"Autauga County, AL",0.140403222647,1136,55246,1,1,,"Autauga County, AL",1001,23.0,864759,2.7,0.0580725907384,AL,Alabama,0.99,0.051179890262,0.0592824363788,0.689270047645,0.120984564038
166,06093,CA,"Siskiyou County, CA",0.334821428571,0.141283032056,0.485294117647,6093,0.99,"Siskiyou County, CA",0.132504997863,1235,43799,6,93,,"Siskiyou County, CA",6093,14.0,752982,Unreliable,0.0380475594493,CA,California,0.99,0.140519332845,0.137446808511,10.2471773395,9.93992490613
575,22119,LA,"Webster Parish, LA",0.3125,0.113313787546,0.553921568627,22119,0.99,"Webster Parish, LA",0.183826585954,755,40678,22,119,,"Webster Parish, LA",22119,27.0,699587,3.9,0.0881101376721,LA,Louisiana,0.99,0.167293250239,0.195444305382,7.91831125665,10.733416771
720,28151,MS,"Washington County, MS",0.375,0.0450944605169,0.779411764706,28151,0.99,"Washington County, MS",0.16958543359,862,49688,28,151,,"Washington County, MS",28151,157.0,927492,16.9,0.415269086358,MS,Mississippi,0.99,0.249058926068,0.177480183563,16.621016029,23.7788902795
676,28057,MS,"Itawamba County, MS",0.174107142857,0.159233442712,0.365196078431,28057,0.99,"Itawamba County, MS",0.0738207380989,2027,23434,28,57,,"Itawamba County, MS",28057,10.0,394204,Unreliable,0.0550688360451,MS,Mississippi,0.99,0.0915475357724,0.0776971214018,3.64786997274,2.26282853567
627,26093,MI,"Livingston County, MI",0.125,0.524629633225,0.134803921569,26093,0.99,"Livingston County, MI",0.049316079268,2405,184443,26,93,,"Livingston County, MI",26093,22.0,2995042,0.7,0.00976220275344,MI,Michigan,0.99,0.030549942077,0.0154693366708,2.07877393236,0.57071339174
1016,40049,OK,"Garvin County, OK",0.129464285714,0.225666466031,0.274509803922,40049,0.99,"Garvin County, OK",0.144950018027,1092,27334,40,49,,"Garvin County, OK",40049,18.0,464131,Unreliable,0.0886107634543,OK,Oklahoma,0.99,0.0595881893287,0.0664831038798,2.90225741256,2.21276595745
130,06001,CA,"Alameda County, CA",0.129464285714,0.568588237578,0.264705882353,6001,0.99,"Alameda County, CA",0.420589016676,72,1578891,6,1,,"Alameda County, CA",6001,1751.0,25442713,6.9,0.163704630788,CA,California,0.99,0.0533067997136,0.0957446808511,11.0397831075,6.79599499374
458,20103,KS,"Leavenworth County, KS",0.120535714286,0.374453915306,0.218137254902,20103,0.99,"Leavenworth County, KS",0.247667573587,401,78185,20,103,,"Leavenworth County, KS",20103,21.0,1255850,1.7,0.0332916145181,KS,Kansas,0.99,0.0453419757071,0.0303796412182,1.20503611889,0.291197329996
1085,42069,PA,"Lackawanna County, PA",0.178571428571,0.243733374755,0.333333333333,42069,0.99,"Lackawanna County, PA",0.129381168878,1271,213931,42,69,,"Lackawanna County, PA",42069,29.0,3623840,0.8,0.0115143929912,PA,Pennsylvania,0.99,0.0736759294311,0.0743679599499,6.21615364399,6.28535669587
536,22033,LA,"East Baton Rouge Parish, LA",0.160714285714,0.266926198474,0.40931372549,22033,0.99,"East Baton Rouge Parish, LA",0.372252883831,109,445227,22,33,,"East Baton Rouge Parish, LA",22033,997.0,7290500,13.7,0.333917396746,LA,Louisiana,0.99,0.0964771677842,0.210438047559,23.7440228962,12.3479349186
866,36119,NY,"Westchester County, NY",0.120535714286,0.609614973885,0.223039215686,36119,0.99,"Westchester County, NY",0.140545813863,1133,968802,36,119,,"Westchester County, NY",36119,227.0,16044448,1.4,0.0267834793492,NY,New_York,0.99,0.0463267196218,0.0568710888611,1.95432402726,3.00876095119
953,39001,OH,"Adams County, OH",0.267857142857,0.133147583636,0.436274509804,39001,0.99,"Adams County, OH",0.0377253368606,2585,28105,39,1,,"Adams County, OH",39001,21.0,479005,4.4,0.10112640801,OH,Ohio,0.99,0.122652312669,0.157371714643,2.15259046592,5.62453066333
209,12011,FL,"Broward County, FL",0.147321428571,0.298332135992,0.31862745098,12011,0.99,"Broward County, FL",0.262806510633,353,1838844,12,11,,"Broward County, FL",12011,961.0,29615009,3.2,0.072590738423,FL,Florida,0.99,0.066268443968,0.0879098873592,0.6322294455,1.53191489362
1371,51047,VA,"Culpeper County, VA",0.116071428571,0.39642350931,0.19362745098,51047,0.99,"Culpeper County, VA",0.0828323817155,1877,48506,51,47,,"Culpeper County, VA",51047,13.0,730526,Unreliable,0.0360450563204,VA,Virginia,0.99,0.0414644828355,0.0598247809762,0.541942651508,2.37797246558
699,28103,MS,"Noxubee County, MS",0.352678571429,0.0499679630313,0.69362745098,28103,0.99,"Noxubee County, MS",0.0,3081,11089,28,103,,"Noxubee County, MS",28103,17.0,200601,Unreliable,0.203504380476,MS,Mississippi,0.99,0.220893031827,0.209662077597,1.73886513513,0.61576971214
639,26161,MI,"Washtenaw County, MI",0.0848214285714,0.383540764616,0.321078431373,26161,0.99,"Washtenaw County, MI",0.164304638549,908,354240,26,161,,"Washtenaw County, MI",26161,99.0,5808623,1.7,0.0340425531915,MI,Michigan,0.99,0.0651576923489,0.0447309136421,3.11151391574,1.06883604506
899,37075,NC,"Graham County, NC",0.455357142857,0.106139448187,0.406862745098,37075,0.99,"Graham County, NC",0.0,2983,8736,37,75,,"Graham County, NC",37075,12.0,144196,Unreliable,0.199749687109,NC,North_Carolina,0.99,0.120717405597,0.170638297872,7.90322815122,2.91113892365
791,34003,NJ,"Bergen County, NJ",0.129464285714,0.637030852572,0.154411764706,34003,0.99,"Bergen County, NJ",0.0520449034116,2366,925328,34,3,,"Bergen County, NJ",34003,92.0,15329094,0.6,0.00650813516896,NJ,New_Jersey,0.99,0.0347618040763,0.0254818523154,2.82536689074,1.89737171464
552,22069,LA,"Natchitoches Parish, LA",0.272321428571,0.105741413122,0.629901960784,22069,0.99,"Natchitoches Parish, LA",0.317957701796,202,39138,22,69,,"Natchitoches Parish, LA",22069,44.0,665591,6.6,0.156946182728,LA,Louisiana,0.99,0.191621290678,0.112565707134,3.46751079496,4.43804755945
723,28159,MS,"Winston County, MS",0.285714285714,0.119624099567,0.539215686275,28159,0.99,"Winston County, MS",0.0653439290095,2161,18788,28,159,,"Winston County, MS",28159,13.0,329826,Unreliable,0.090112640801,MS,Mississippi,0.99,0.16127609254,0.158272841051,7.11634517391,6.81602002503
796,34013,NJ,"Essex County, NJ",0.227678571429,0.284565947615,0.384803921569,34013,0.99,"Essex County, NJ",0.368295404313,114,789565,34,13,,"Essex County, NJ",34013,1617.0,13405764,12.1,0.293366708385,NJ,New_Jersey,0.99,0.0873713158787,0.10337922403,20.5995392507,18.9987484355
1325,48439,TX,"Tarrant County, TX",0.107142857143,0.367366949498,0.301470588235,48439,0.99,"Tarrant County, TX",0.232230726899,468,1911541,48,439,,"Tarrant County, TX",48439,1019.0,28906016,3.5,0.0798498122653,TX,Texas,0.99,0.061593831947,0.0657488527326,1.82559803183,1.41009595327
538,22037,LA,"East Feliciana Parish, LA",0.1875,0.196211871153,0.424019607843,22037,0.99,"East Feliciana Parish, LA",0.011314621935,2933,19728,22,37,,"East Feliciana Parish, LA",22037,23.0,346660,6.6,0.157446808511,LA,Louisiana,0.99,0.107961883529,0.0689190059002,4.94849249814,8.85278026104
777,32003,NV,"Clark County, NV",0.227678571429,0.278915791313,0.362745098039,32003,0.99,"Clark County, NV",0.382340873081,102,2027868,32,3,,"Clark County, NV",32003,1506.0,30314642,5.0,0.115894868586,NV,Nevada,0.99,0.0806521365725,0.0978222778473,3.52427320132,1.80725907384
1022,40081,OK,"Lincoln County, OK",0.125,0.233792206279,0.299019607843,40081,0.99,"Lincoln County, OK",0.113716051289,1435,34351,40,81,,"Lincoln County, OK",40081,17.0,568661,Unreliable,0.0663329161452,OK,Oklahoma,0.99,0.0662523236509,0.0604881101377,0.00805924942547,0.584480600751
1297,48315,TX,"Marion County, TX",0.209821428571,0.119002776537,0.460784313725,48315,0.99,"Marion County, TX",0.408918285731,80,10235,48,315,,"Marion County, TX",48315,12.0,182323,Unreliable,0.156195244055,TX,Texas,0.99,0.131128115502,0.143904881101,2.50671285528,1.22903629537
370,16057,ID,"Latah County, ID",0.0758928571429,0.227811972118,0.421568627451,16057,0.99,"Latah County, ID",0.0835341083584,1866,38078,16,57,,"Latah County, ID",16057,13.0,621898,Unreliable,0.0438047559449,ID,Idaho,0.99,0.105435766944,0.0697121401752,6.16310109993,2.59073842303
462,20169,KS,"Saline County, KS",0.0892857142857,0.234530027377,0.299019607843,20169,0.99,"Saline County, KS",0.189216042492,712,55740,20,169,,"Saline County, KS",20169,18.0,931548,Unreliable,0.0397997496871,KS,Kansas,0.99,0.0677267415821,0.0460325406758,2.7926991895,0.623279098874
655,28003,MS,"Alcorn County, MS",0.169642857143,0.179494398385,0.379901960784,28003,0.99,"Alcorn County, MS",0.0,3025,37316,28,3,,"Alcorn County, MS",28003,31.0,614560,5.0,0.117647058824,MS,Mississippi,0.99,0.0943973677463,0.104380475594,2.32496910773,1.3266583229
845,36055,NY,"Monroe County, NY",0.147321428571,0.303962875949,0.338235294118,36055,0.99,"Monroe County, NY",0.199137865298,653,749606,36,55,,"Monroe County, NY",36055,534.0,12620383,4.2,0.0973717146433,NY,New_York,0.99,0.0716515387072,0.111013767209,2.57201759362,1.36420525657
878,37027,NC,"Caldwell County, NC",0.200892857143,0.162534221307,0.333333333333,37027,0.99,"Caldwell County, NC",0.0891607112667,1781,81990,37,27,,"Caldwell County, NC",37027,47.0,1370367,3.4,0.0773466833542,NC,North_Carolina,0.99,0.0812267273134,0.0649812265332,0.388004395925,1.2365456821
374,17019,IL,"Champaign County, IL",0.147321428571,0.271042463546,0.455882352941,17019,0.99,"Champaign County, IL",0.312657897722,215,204897,17,19,,"Champaign County, IL",17019,48.0,3305700,1.5,0.0277847309136,IL,Illinois,0.99,0.111256343516,0.108305381727,8.34716126019,8.05206508135
470,21019,KY,"Boyd County, KY",0.227678571429,0.199134031027,0.426470588235,21019,0.99,"Boyd County, KY",0.0924620739688,1732,48886,21,19,,"Boyd County, KY",21019,14.0,838727,Unreliable,0.0332916145181,KY,Kentucky,0.99,0.109580552513,0.106382978723,7.62889379952,7.30913642053
746,29105,MO,"Laclede County, MO",0.200892857143,0.173261751743,0.350490196078,29105,0.99,"Laclede County, MO",0.242509206987,421,35667,29,105,,"Laclede County, MO",29105,16.0,585656,Unreliable,0.0598247809762,MO,Missouri,0.99,0.0857925615345,0.0892615769712,2.59677805583,2.9436795995
677,28059,MS,"Jackson County, MS",0.232142857143,0.227608100499,0.34068627451,28059,0.99,"Jackson County, MS",0.165682800419,892,140450,28,59,,"Jackson County, MS",28059,121.0,2325872,5.2,0.121652065081,MS,Mississippi,0.99,0.0778343778173,0.109612015019,4.38176872641,1.20400500626
182,08031,CO,"Denver County/city, CO",0.0848214285714,0.339708366503,0.355392156863,8031,0.99,"Denver County, CO",0.334309358154,170,649495,8,31,,"Denver County, CO",8031,489.0,10013600,4.9,0.113642052566,CO,Colorado,0.99,0.0765510792346,0.0714142678348,3.70909733311,4.22277847309
1004,40015,OK,"Caddo County, OK",0.147321428571,0.2005125915,0.436274509804,40015,0.99,"Caddo County, OK",0.214963288323,551,29594,40,15,,"Caddo County, OK",40015,19.0,499997,Unreliable,0.0866082603254,OK,Oklahoma,0.99,0.111304365783,0.0783229036295,2.4696105458,0.828535669587
480,21049,KY,"Clark County, KY",0.151785714286,0.309865444731,0.30637254902,21049,0.99,"Clark County, KY",0.108116368874,1499,35614,21,49,,"Clark County, KY",21049,11.0,589805,Unreliable,0.0382978723404,KY,Kentucky,0.99,0.0632833025892,0.0865832290363,2.49854302488,4.82853566959
862,36103,NY,"Suffolk County, NY",0.129464285714,0.628507077258,0.171568627451,36103,0.99,"Suffolk County, NY",0.0787341934086,1950,1499738,36,103,,"Suffolk County, NY",36103,307.0,25065551,1.2,0.022027534418,NY,New_York,0.99,0.0377983171774,0.031914893617,1.57707827593,0.9887359199
908,37093,NC,"Hoke County, NC",0.276785714286,0.193435333864,0.414215686275,37093,0.99,"Hoke County, NC",0.058715572903,2264,51322,37,93,,"Hoke County, NC",37093,55.0,726946,7.6,0.180976220275,NC,North_Carolina,0.99,0.107606372019,0.0825782227785,7.33698482567,9.83979974969
514,21197,KY,"Powell County, KY",0.232142857143,0.112770129895,0.504901960784,21197,0.99,"Powell County, KY",0.0312650878619,2672,12494,21,197,,"Powell County, KY",21197,15.0,217967,Unreliable,0.163704630788,KY,Kentucky,0.99,0.148163413525,0.164856070088,1.55412172631,0.115143929912
437,18157,IN,"Tippecanoe County, IN",0.107142857143,0.264800108732,0.419117647059,18157,0.99,"Tippecanoe County, IN",0.168798077876,872,180174,18,157,,"Tippecanoe County, IN",18157,22.0,2813186,0.8,0.011013767209,IN,Indiana,0.99,0.100481118376,0.122302878598,8.94673511674,11.1289111389
1221,47165,TN,"Sumner County, TN",0.125,0.358445139118,0.208333333333,47165,0.99,"Sumner County, TN",0.164548400506,905,168888,47,165,,"Sumner County, TN",47165,48.0,2576735,1.9,0.0380475594493,TN,Tennessee,0.99,0.0434554182899,0.0431789737171,0.540785884062,0.513141426783
487,21081,KY,"Grant County, KY",0.160714285714,0.217589266645,0.325980392157,21081,0.99,"Grant County, KY",0.0293074900048,2703,24753,21,81,,"Grant County, KY",21081,12.0,408633,Unreliable,0.0650813516896,KY,Kentucky,0.99,0.0740414317199,0.0757697121402,0.896008003031,1.06883604506
785,33009,NH,"Grafton County, NH",0.0446428571429,0.339135584335,0.227941176471,33009,0.99,"Grafton County, NH",0.0678642513038,2117,89629,33,9,,"Grafton County, NH",33009,11.0,1472825,Unreliable,0.0102628285357,NH,New_Hampshire,0.99,0.0459428797874,0.0186232790989,3.56800512517,0.83604505632
